learning_rate,r_squared,stopped_epoch,best_epoch,best_val_loss,best_train_loss,mean_val_loss,mean_train_loss,time_taken
-0.5000000000,-3.053853892173635e+18,151,54,,,,,6.770896673202515
-0.5000000000,-9.22788037853964e+18,151,52,,,,,6.755554676055908
-0.5000000000,-1.1769969913507464e+18,151,51,,,,,6.78470778465271
-0.5000000000,-9.553219952046154e+18,151,49,,,,,6.80103611946106
-0.5000000000,-1.5307966594880067e+18,151,53,,,,,6.90845799446106
-0.5000000000,-3.939763848436776e+18,151,53,,,,,6.78991174697876
-0.5000000000,-9.284457606217441e+18,151,50,,,,,6.780283451080322
-0.5000000000,-5.613303055540258e+17,151,60,,,,,6.863926649093628
-0.5000000000,-1.1310011680855836e+18,151,56,,5.561174073186394e+22,,,6.832183361053467
-0.5000000000,-1.825573154155631e+18,151,57,,,,,6.773001432418823
-0.5000000000,-1.2144731610549532e+18,151,51,,3.953932140330188e+22,,,6.833703279495239
-0.5000000000,-5.805224390738182e+18,151,50,,,,,6.800384521484375
-0.5000000000,-1.4588961130873108e+18,151,55,,,,,6.8190412521362305
-0.5000000000,-7.191527085847473e+17,151,53,,,,,6.7598655223846436
-0.5000000000,-2.963394086535622e+18,151,56,,,,,7.197260141372681
-0.5000000000,-7.342991465722714e+18,151,48,,,,,6.886605501174927
-0.5000000000,-6.539328406911546e+18,151,54,,,,,6.839449882507324
-0.5000000000,-1.3962729155170176e+17,151,61,,,,,6.879861116409302
-0.5000000000,-8.866882665576827e+17,151,53,,,,,6.77740740776062
-0.5000000000,-2.781784825720195e+18,151,50,,,,,6.796350955963135
-0.5000000000,-2.206723958688833e+18,151,52,,5.1565418596258135e+22,,,6.798975467681885
-1.0000000000,-1.4438216525577271e+22,151,29,,,,,6.793125867843628
-1.0000000000,-4.0622219580771585e+21,151,30,,,,,6.892483472824097
-1.0000000000,-1.418829571563808e+22,151,29,,,,,6.745449066162109
-1.0000000000,-7.246061956211726e+21,151,31,,,,,6.837139368057251
-1.0000000000,-4.2856373749605775e+21,151,32,,,,,6.769993543624878
-1.0000000000,-8.946226205878762e+21,151,31,,,,,6.843533992767334
-1.0000000000,-6.130371056234028e+20,151,34,,,,,6.792593240737915
-1.0000000000,-8.023443361608827e+21,151,30,,,,,6.8060829639434814
-1.0000000000,-1.4113734059230964e+21,151,32,,,,,6.839448690414429
-1.0000000000,-6.030348712297593e+21,151,31,,,,,6.929601430892944
-1.0000000000,-9.21160707989847e+22,151,28,,,,,6.853659152984619
-1.0000000000,-3.2893345537085516e+22,151,30,,,,,6.888470888137817
-1.0000000000,-2.4462864632482456e+22,151,30,,,,,6.8686933517456055
-1.0000000000,-6.87821676030491e+21,151,32,,6.55912806569531e+22,,,6.773576736450195
-1.0000000000,-1.95049364921683e+22,151,33,,,,,14.91177225112915
-1.0000000000,-3.9387850734774895e+21,151,31,,,,,8.01454496383667
-1.0000000000,-1.7285239165296976e+23,151,27,,,,,7.998738050460815
-1.0000000000,-1.3447791877085084e+20,151,33,,,,,8.006528615951538
-1.0000000000,-2.3817468177300293e+21,151,33,,,,,7.918693542480469
-1.0000000000,-3.1687149752841467e+21,151,31,,,,,7.890780687332153
-1.0000000000,-9.271518117085042e+21,151,29,,5.607995746712351e+22,,,7.879158020019531
-1.0000000000,-5.901104998898604e+22,151,29,,,,,7.927509069442749
-1.0000000000,-6.94491089940028e+21,151,31,,,,,7.89733362197876
-1.0000000000,-3.3189207450422996e+21,151,31,,,,,7.839695692062378
-1.0000000000,-1.21303878394532e+22,151,30,,,,,7.762624502182007
-1.0000000000,-7.084572245848775e+21,151,30,,7.091383735856279e+22,,,7.806002378463745
-1.0000000000,-1.1001971372480038e+22,151,31,,,,,7.730838775634766
-1.0000000000,-2.624154703597826e+21,151,34,,,,,7.708068132400513
-1.0000000000,-1.1143272376850759e+22,151,31,,,,,7.7119362354278564
-1.0000000000,-2.529810362586847e+22,151,31,,9.338860544259214e+22,,,7.698089838027954
-1.0000000000,-8.740466059936519e+21,151,34,,,,,7.716083765029907
-1.0000000000,-1.8416715387897406e+22,151,32,,,,,7.768383026123047
-1.0000000000,-9.133227986601764e+21,151,31,,,,,7.625468969345093
-1.0000000000,-1.376938420778537e+22,151,29,,,,,7.642863988876343
-1.0000000000,-3.626206876769957e+21,151,31,,,,,7.646913290023804
-1.0000000000,-1.2455974637585253e+22,151,30,,6.249633043183043e+22,,,7.635913372039795
-1.0000000000,-1.4955802415884917e+20,151,39,,,,,7.635078430175781
-1.0000000000,-3.432862056164351e+22,151,30,,,,,7.523606777191162
-1.0000000000,-2.6869217594481763e+21,151,31,,,,,7.62124490737915
-1.0000000000,-7.960618557860192e+21,151,32,,,,,7.444647789001465
-1.0000000000,-7.601284824670414e+21,151,30,,,,,7.56420111656189
-1.0000000000,-5.060977938840737e+22,151,27,,7.94313467150209e+22,,,7.44378137588501
-1.0000000000,-3.2404789262890345e+22,151,29,,,,,7.442724227905273
-1.0000000000,-4.338527344862142e+21,151,33,,,,,7.502238988876343
-1.0000000000,-1.0926312296169635e+21,151,32,,,,,7.3966734409332275
-1.0000000000,-3.3193835133815703e+21,151,28,,2.8297204078078836e+22,,,7.38818097114563
-1.0000000000,-3.5115829806462333e+22,151,30,,,,,7.384212493896484
-1.0000000000,-1.1060408182623556e+21,151,35,,,,,7.284616708755493
-1.0000000000,-3.510534609113548e+22,151,29,,,,,7.390434265136719
-1.0000000000,-2.218364577671346e+22,151,29,,,,,7.3078453540802
-5.0000000000,-5.912062443236162e+29,151,10,,,,,7.335565805435181
-5.0000000000,-1.3842385301885171e+30,151,10,,,,,7.273124933242798
-5.0000000000,-3.778507247709476e+29,151,11,,,,,7.366718292236328
-5.0000000000,-1.7714090113174195e+29,151,11,,6.593008645692019e+22,,,7.247865915298462
-5.0000000000,-1.1791560862257552e+30,151,10,,,,,7.2359089851379395
-5.0000000000,-8.815610156038545e+28,151,12,,,,,7.1909096240997314
-5.0000000000,-4.5391725772552865e+29,151,11,,,,,7.264631032943726
-5.0000000000,-6.979625590529679e+30,151,10,,,,,7.180669784545898
-5.0000000000,-6.604643989883999e+29,151,11,,,,,7.199496507644653
-5.0000000000,-2.5246708987332355e+29,151,11,,,,,7.182801246643066
-5.0000000000,-4.323726856680603e+30,151,10,,,,,7.18408465385437
-5.0000000000,-2.584552728830288e+30,151,10,,,,,7.142971992492676
-5.0000000000,-1.7426307198905053e+31,151,10,,,,,7.172483682632446
-5.0000000000,-1.0879662789272471e+30,151,10,,,,,7.1539552211761475
-5.0000000000,-5.853597161820445e+29,151,10,,,,,7.1546266078948975
-5.0000000000,-1.785128126043596e+30,151,10,,6.193468201870143e+22,,,7.176723003387451
-5.0000000000,-1.0980699428693416e+31,151,10,,,,,7.095932483673096
-5.0000000000,-1.0278334679877048e+30,151,10,,,,,7.037974834442139
-5.0000000000,-1.3271295108581661e+31,151,10,,,,,7.0964133739471436
-5.0000000000,-1.7224498703743115e+30,151,10,,,,,7.215490341186523
-5.0000000000,-1.2952396433768448e+30,151,11,,,,,7.065664291381836
-5.0000000000,-5.501719559600595e+29,151,11,,,,,7.097151041030884
-5.0000000000,-1.343103888994025e+30,151,10,,,,,7.060077905654907
-5.0000000000,-3.965308531051524e+30,151,10,,,,,7.00125789642334
-5.0000000000,-4.6884391073098467e+30,151,10,,,,,7.06770133972168
-5.0000000000,-6.140713399087266e+30,151,10,,,,,7.03159499168396
-5.0000000000,-3.253662380891989e+29,151,10,,3.902959499027683e+22,,,7.1128339767456055
-5.0000000000,-3.3262824097197435e+29,151,10,,,,,7.02047872543335
-5.0000000000,-4.2841567173219085e+31,151,9,,8.021932352742341e+22,,,7.022968769073486
-5.0000000000,-4.8547409005860093e+30,151,10,,,,,7.027909278869629
-5.0000000000,-5.5547746909971224e+29,151,10,,,,,7.008089303970337
-5.0000000000,-4.9217320076944464e+30,151,10,,,,,6.957414388656616
-5.0000000000,-7.833428577810719e+29,151,11,,,,,6.9757490158081055
-5.0000000000,-5.865350477269045e+29,151,11,,,,,7.020718574523926
-5.0000000000,-4.738494633595685e+29,151,11,,,,,6.967152118682861
-5.0000000000,-3.187649642535778e+30,151,10,,,,,6.912917137145996
-5.0000000000,-1.577825196998908e+30,151,11,,,,,6.976372480392456
-5.0000000000,-1.890848704835443e+29,151,11,,,,,6.943512916564941
-5.0000000000,-7.2574825361146e+29,151,10,,4.474661297604864e+22,,,6.912380695343018
-5.0000000000,-1.3080804263955952e+30,151,11,,,,,6.9752418994903564
-5.0000000000,-1.6432937711000935e+31,151,10,,,,,6.978538274765015
-5.0000000000,-2.826402399722915e+29,151,11,,,,,6.937763452529907
-5.0000000000,-3.6005718905219834e+30,151,10,,,,,6.917604446411133
-5.0000000000,-6.724515567941954e+29,151,10,,,,,7.05456805229187
-5.0000000000,-2.692122833049003e+31,151,10,,,,,6.9308860301971436
-5.0000000000,-1.0522599986407939e+30,151,10,,,,,6.977430582046509
-5.0000000000,-4.2311556979619266e+29,151,10,,3.6682163490304184e+22,,,6.954610824584961
-5.0000000000,-1.191114509228029e+29,151,11,,,,,6.934011697769165
-5.0000000000,-1.3263682902086934e+31,151,10,,,,,6.921644687652588
-5.0000000000,-4.0051004964237505e+29,151,10,,3.5275376326502276e+22,,,7.042302131652832
-10.0000000000,-5.665011919007811e+33,151,7,,,,,6.966973066329956
-10.0000000000,-7.406695791569808e+33,151,7,,,,,6.9164745807647705
-10.0000000000,-2.271115485160379e+33,151,7,,,,,6.8972461223602295
-10.0000000000,-6.564352027587523e+33,151,7,,,,,6.955224514007568
-10.0000000000,-7.107366461391311e+32,151,8,,,,,6.978473663330078
-10.0000000000,-1.9579882874923278e+34,151,6,,,,,6.924237012863159
-10.0000000000,-1.1667134842372032e+34,151,7,,,,,6.921685218811035
-10.0000000000,-1.3575694256310861e+35,151,6,,,,,6.874865531921387
-10.0000000000,-1.5383528021631098e+34,151,6,,,,,6.976381540298462
-10.0000000000,-4.113021021325925e+33,151,6,,3.568402394949062e+22,,,7.000682830810547
-10.0000000000,-3.1308951210076837e+34,151,6,,5.018648844795133e+22,,,6.915337324142456
-10.0000000000,-1.32155656955929e+34,151,6,,4.8508816521962524e+22,,,6.921883583068848
-10.0000000000,-1.6427832814288757e+33,151,7,,,,,7.00084662437439
-10.0000000000,-1.5622443687434207e+34,151,7,,,,,7.02394437789917
-10.0000000000,-8.808960782476885e+33,151,7,,,,,6.992810487747192
-10.0000000000,-7.625661828675984e+33,151,7,,,,,6.904100656509399
-10.0000000000,-7.160858435340824e+34,151,7,,,,,6.899401664733887
-10.0000000000,-6.997463670153166e+33,151,7,,,,,6.989350318908691
-10.0000000000,-9.686805848310773e+33,151,7,,,,,6.964749336242676
-10.0000000000,-1.959437978891519e+33,151,7,,,,,6.955941677093506
-10.0000000000,-1.9962761569284688e+33,151,7,,,,,6.924750328063965
-10.0000000000,-3.3895475308715436e+33,151,7,,,,,6.865814685821533
-10.0000000000,-3.47892539294205e+33,151,7,,,,,6.944012880325317
-10.0000000000,-2.9326634145245285e+33,151,7,,,,,6.902182102203369
-10.0000000000,-5.799932040657691e+33,151,7,,,,,6.907724142074585
-10.0000000000,-6.745014036521225e+33,151,7,,,,,6.8752899169921875
-10.0000000000,-9.481047648141422e+31,151,8,,,,,6.8996827602386475
-10.0000000000,-1.1466502491878256e+34,151,6,,4.356573312495508e+22,,,6.941568374633789
-10.0000000000,-5.845416373631971e+33,151,7,,,,,6.953261613845825
-10.0000000000,-1.672315973506065e+33,151,7,,,,,6.917601585388184
-10.0000000000,-4.172990871442049e+33,151,7,,,,,6.99884033203125
-10.0000000000,-3.0983625870288943e+33,151,7,,,,,6.907089710235596
-10.0000000000,-6.776163316046805e+33,151,6,,6.107513850462038e+22,,,6.924070835113525
-10.0000000000,-1.6763834785405168e+33,151,7,,,,,6.902225732803345
-10.0000000000,-1.8339924624210398e+34,151,7,,,,,7.000216960906982
-10.0000000000,-5.924792642411464e+33,151,7,,,,,6.992895841598511
-10.0000000000,-3.5803704992507663e+34,151,7,,,,,6.996953248977661
-10.0000000000,-2.4898895088790443e+34,151,7,,,,,6.886597633361816
-10.0000000000,-3.044204635781793e+33,151,7,,,,,6.897576332092285
-10.0000000000,-1.6318612483289453e+34,151,6,,5.477555738905006e+22,,,6.872546672821045
-10.0000000000,-9.223932751165152e+32,151,7,,,,,6.965625762939453
-10.0000000000,-3.3525966884504567e+34,151,7,,,,,6.923214912414551
-10.0000000000,-4.105258251061284e+34,151,6,,4.671977057718885e+22,,,6.972818374633789
-10.0000000000,-5.485584133531492e+34,151,7,,,,,6.97883152961731
-10.0000000000,-2.729024212752753e+33,151,7,,,,,6.870739459991455
-10.0000000000,-3.9000226355755304e+32,151,7,,,,,6.9568963050842285
-10.0000000000,-2.1370001390284504e+33,151,7,,,,,6.934404134750366
-10.0000000000,-2.3598425691790534e+34,151,7,,,,,6.884165287017822
-10.0000000000,-1.1049125971459461e+34,151,7,,,,,6.872875452041626
-10.0000000000,-4.9778813429285086e+33,151,7,,,,,6.9905476570129395
-50.0000000000,-4.479317714437816e+42,151,3,,,,,6.876197576522827
-50.0000000000,-2.5920861831976224e+42,151,3,,,,,6.908255338668823
-50.0000000000,-2.0450282427461602e+42,151,3,,,,,6.964388608932495
-50.0000000000,-1.7839406646959432e+43,151,2,,,,,6.915425062179565
-50.0000000000,-7.394005743918299e+42,151,2,,4.16218354105939e+22,,,6.937592267990112
-50.0000000000,-9.700245794197323e+41,151,3,,,,,6.98429274559021
-50.0000000000,-7.046715438624085e+41,151,3,,,,,6.924166202545166
-50.0000000000,-1.8369453639261076e+43,151,2,,,,,6.895599365234375
-50.0000000000,-1.2465391098779292e+42,151,3,,,,,6.897747993469238
-50.0000000000,-1.1568342348933995e+42,151,3,,,,,6.905537128448486
-50.0000000000,-2.937710119442894e+42,151,3,,,,,7.0775651931762695
-50.0000000000,-1.787199572386812e+42,151,3,,,,,6.9609596729278564
-50.0000000000,-1.1861188130820716e+43,151,2,,5.062308541022713e+22,,,6.920596599578857
-50.0000000000,-5.309358048930156e+42,151,2,,4.711405171736588e+22,,,7.062750816345215
-50.0000000000,-1.649578951313859e+43,151,2,,,,,6.898469924926758
-50.0000000000,-6.3069908538357465e+41,151,3,,,,,6.916172027587891
-50.0000000000,-6.5759050741982756e+41,151,3,,,,,7.515966176986694
-50.0000000000,-1.117302777465304e+42,151,3,,,,,6.948521137237549
-50.0000000000,-3.487752944499888e+42,151,3,,,,,6.997462511062622
-50.0000000000,-2.3334106807185715e+43,151,2,,6.399239470284552e+22,,,7.115696907043457
-50.0000000000,-1.9011093835765295e+42,151,3,,,,,6.923025131225586
-50.0000000000,-2.169212770146102e+43,151,2,,7.1551110216634595e+22,,,6.907687187194824
-50.0000000000,-3.810224020101894e+42,151,3,,,,,6.924661159515381
-50.0000000000,-5.3717302800354394e+42,151,3,,,,,6.962840557098389
-50.0000000000,-1.535690047939952e+43,151,2,,,,,6.963034391403198
-50.0000000000,-2.499588763272252e+41,151,3,,,,,6.9453277587890625
-50.0000000000,-1.143494310274145e+43,151,2,,5.608887009078608e+22,,,7.026007652282715
-50.0000000000,-1.8080887091461918e+41,151,3,,,,,6.97410774230957
-50.0000000000,-1.0224739019036611e+43,151,2,,,,,6.9761271476745605
-50.0000000000,-2.444664404248357e+43,151,2,,8.097703615032999e+22,,,7.043706178665161
-50.0000000000,-1.9103030499124048e+42,151,3,,,,,6.948457479476929
-50.0000000000,-9.462770153288208e+41,151,3,,,,,6.911686182022095
-50.0000000000,-8.8066768978151e+41,151,3,,,,,6.95063328742981
-50.0000000000,-3.976062165513518e+41,151,3,,,,,6.987517356872559
-50.0000000000,-8.90103496052993e+41,151,3,,,,,6.938844919204712
-50.0000000000,-6.7774470555138136e+41,151,3,,,,,7.0237462520599365
-50.0000000000,-1.4303471357034778e+42,151,3,,,,,6.988882303237915
-50.0000000000,-1.3623032943903503e+43,151,2,,5.9701873884644805e+22,,,6.929217100143433
-50.0000000000,-2.1940519763082343e+42,151,3,,,,,6.968135595321655
-50.0000000000,-1.1417418475117995e+43,151,2,,5.291315230994615e+22,,,6.8588221073150635
-50.0000000000,-3.0862293061187466e+43,151,2,,,,,6.910388231277466
-50.0000000000,-1.87126606981789e+42,151,3,,,,,6.909082651138306
-50.0000000000,-1.937631218533183e+41,151,3,,,,,6.887604475021362
-50.0000000000,-3.837397558653077e+42,151,2,,3.1995233581102503e+22,,,7.020495891571045
-50.0000000000,-3.984029967431264e+42,151,2,,3.6919176679693625e+22,,,6.9424803256988525
-50.0000000000,-1.0385061199741743e+42,151,2,,2.0626360192567305e+22,,,6.9648590087890625
-50.0000000000,-2.1008746090440002e+42,151,3,,,,,6.868372440338135
-50.0000000000,-2.9067511954631904e+42,151,2,,3.1001881366692834e+22,,,6.982501268386841
-50.0000000000,-1.823298418012296e+42,151,2,,3.06132927764448e+22,,,7.019156217575073
-50.0000000000,-2.278965033353848e+42,151,3,,,,,6.892505168914795
-100.0000000000,-4.966480347281485e+45,151,2,,,,,6.996121168136597
-100.0000000000,-4.251638405640288e+46,151,2,,,,,6.960839509963989
-100.0000000000,-5.201348826138035e+46,151,2,,,,,7.011510372161865
-100.0000000000,-7.100907264732882e+45,151,2,,,,,7.067880630493164
-100.0000000000,-4.631114742072527e+46,151,2,,,,,7.447124004364014
-100.0000000000,-3.92395546149327e+45,151,2,,,,,6.986756324768066
-100.0000000000,-5.96652345351491e+46,151,2,,,,,7.030108690261841
-100.0000000000,-1.2647799612693692e+46,151,2,,,,,7.002312660217285
-100.0000000000,-7.152076042910297e+45,151,2,,,,,7.010562896728516
-100.0000000000,-2.36321111873579e+46,151,2,,,,,7.036397695541382
-100.0000000000,-7.187463910271085e+45,151,2,,,,,6.990626811981201
-100.0000000000,-3.086164683316766e+46,151,2,,,,,6.991424560546875
-100.0000000000,-3.6358661429927436e+45,151,2,,,,,6.963951349258423
-100.0000000000,-4.85503589225418e+45,151,2,,,,,7.470191955566406
-100.0000000000,-9.999286922234422e+45,151,2,,,,,6.959686040878296
-100.0000000000,-7.116074895199677e+45,151,2,,,,,6.9851624965667725
-100.0000000000,-1.1978889841956848e+46,151,2,,,,,7.043771028518677
-100.0000000000,-3.7664123577165874e+45,151,2,,,,,7.463695764541626
